1,32.24416666666668,30.55,273.9672993055555,16.55195756717481,32.24416666666668,42.25,332.19977708333334,18.226348429768738,32.24416666666668,32.0,169.04354930555556,13.001674865399286,32.24416666666668,34.8,300.64419722222226,17.339094475266645,32.24416666666668,42.8,234.5855666666667,15.316186427001556,32.24416666666668,28.4,354.04119722222225,18.81598249420482,32.24416666666668,41.4,369.0384555555555,19.21037364435048,32.24416666666668,45.25,335.6212326388889,18.31996813967996
1,54.807500000000026,58.0,297.9718604166667,17.26186144124285,54.807500000000026,59.3,189.47096597222222,13.764845294162308,54.807500000000026,47.8,399.7212222222222,19.993029340803314,54.807500000000026,44.1,344.8110972222222,18.56908983289763,54.807500000000026,44.2,232.92445555555557,15.261862781310661,54.807500000000026,52.7,367.14041597222223,19.16090853723336,54.807500000000026,59.4,144.0032888888889,12.000137036254582,54.807500000000026,49.1,259.7703826388889,16.117393791766983
1,59.8333333333334,59.6,301.3627222222222,17.35980190619185,59.8333333333334,59.3,219.64839930555559,14.820539777806866,59.8333333333334,60.1,306.2254555555555,17.499298716107326,59.8333333333334,44.1,316.9451555555555,17.802953562697272,59.8333333333334,47.1,310.1178826388889,17.610164185460874,59.8333333333334,57.5,244.77938263888888,15.645426892190857,59.8333333333334,59.4,265.78814166666666,16.303010202618,59.8333333333334,52.2,194.21344375,13.936048354896018
1,56.280000000000044,58.0,155.69459999999998,12.477764222808506,56.280000000000044,59.3,310.42467708333334,17.618872752912807,56.280000000000044,58.5,160.85724375,12.682950908601674,56.280000000000044,44.1,155.83287500000003,12.483303849542397,56.280000000000044,46.35,197.85515555555554,14.066099514632887,56.280000000000044,55.9,222.60482222222223,14.9199471253159,56.280000000000044,59.4,284.5425770833333,16.868389878211058,56.280000000000044,50.7,184.0981326388889,13.568276701147013
1,58.35833333333335,58.0,165.0775972222222,12.848252691406026,58.35833333333335,59.3,374.27209374999995,19.34611314321303,58.35833333333335,58.5,213.73596597222223,14.619711555712112,58.35833333333335,44.1,282.41891597222224,16.805324036513614,58.35833333333335,45.6,279.4596638888889,16.71704710434498,58.35833333333335,54.3,238.1057159722222,15.43067451449295,58.35833333333335,59.4,267.318375,16.349873852724368,58.35833333333335,49.1,202.58710833333333,14.233309816530143
1,55.388333333333364,57.2,143.23303055555556,11.968000273878488,55.388333333333364,59.3,213.39027708333333,14.607884072764724,55.388333333333364,55.4,227.8550659722222,15.09486886237248,55.388333333333364,60.9,204.47369722222223,14.299429961443296,55.388333333333364,44.2,269.6438326388889,16.420835320984402,55.388333333333364,55.9,284.9289993055556,16.87984002606528,55.388333333333364,59.4,147.8459888888889,12.15919359533719,55.388333333333364,47.6,217.06954930555554,14.733280330787014
1,59.010833333333366,58.0,203.31946597222222,14.259013499265025,59.010833333333366,59.3,231.3158604166667,15.209071648745255,59.010833333333366,55.4,225.21276666666665,15.007090546360631,59.010833333333366,60.9,307.3495770833333,17.53138833872929,59.010833333333366,44.2,182.788275,13.519921412493492,59.010833333333366,55.9,274.0231659722222,16.55364509623854,59.010833333333366,59.4,242.31165555555557,15.566362952069298,59.010833333333366,47.6,178.4401638888889,13.358149718014426
1,59.61583333333337,58.0,173.81983263888887,13.184074963336975,59.61583333333337,58.5,258.3126,16.072106271425657,59.61583333333337,55.4,205.836975,14.347019725364568,59.61583333333337,60.9,381.7492159722222,19.538403618827772,59.61583333333337,44.2,262.28639999999996,16.195258565394994,59.61583333333337,55.9,257.3823159722222,16.04313921812755,59.61583333333337,59.4,194.64266597222223,13.951439566303623,59.61583333333337,47.6,194.8308159722222,13.958180969317679
1,58.313333333333354,58.0,196.2548222222222,14.009097837556215,58.313333333333354,59.3,287.94909722222224,16.969062944730396,58.313333333333354,55.4,269.6144659722222,16.41994110745292,58.313333333333354,60.9,221.20174375,14.872852576086403,58.313333333333354,44.2,336.20082222222226,18.33577983676239,58.313333333333354,55.9,252.84815555555554,15.90119981496854,58.313333333333354,59.4,320.05848888888886,17.89017855944677,58.313333333333354,47.6,191.89462222222224,13.852603445642348
1,69.30416666666669,69.6,180.27539930555554,13.42666746834655,69.30416666666669,59.1,180.46219722222224,13.433621895163725,69.30416666666669,53.8,213.62762222222221,14.616005686309178,69.30416666666669,60.9,338.4381326388889,18.396688088862323,69.30416666666669,44.2,333.6132888888889,18.26508387303187,69.30416666666669,53.5,210.44476666666665,14.506714537298466,69.30416666666669,59.4,199.22843055555558,14.114830163893421,69.30416666666669,46.0,185.85026388888892,13.632690999538166
1,70.84166666666667,68.8,245.64759722222223,15.67314892490409,70.84166666666667,59.1,275.75795555555555,16.605961446286557,70.84166666666667,53.8,255.36343333333335,15.980094910022698,70.84166666666667,60.9,231.20248888888887,15.20534408978925,70.84166666666667,44.2,147.83338263888888,12.15867520081398,70.84166666666667,52.7,190.78573263888887,13.8125208647404,70.84166666666667,59.4,133.62376388888887,11.55957455483933,70.84166666666667,46.0,225.55180833333333,15.01838234742122
1,69.92666666666673,69.6,215.4036222222222,14.676635248660443,69.92666666666673,59.1,300.9437326388889,17.347729898718416,69.92666666666673,53.8,244.8377159722222,15.647291010658114,69.92666666666673,60.9,339.6662888888889,18.430037680072413,69.92666666666673,44.2,323.5551604166667,17.987639100689858,69.92666666666673,54.3,295.08581597222224,17.178062055197678,69.92666666666673,59.4,290.0247159722222,17.030112036396655,69.92666666666673,46.0,269.1329659722222,16.405272505271657
1,71.03500000000003,68.0,253.168775,15.911278232750504,71.03500000000003,60.8,248.38594375000002,15.760264710657623,71.03500000000003,53.8,307.07923263888887,17.523676344845246,71.03500000000003,60.9,231.81686388888892,15.225533287503886,71.03500000000003,42.8,213.67132222222222,14.617500546339043,71.03500000000003,52.7,211.86103055555554,14.555446765920843,71.03500000000003,59.4,276.68362222222225,16.633809612419586,71.03500000000003,46.0,354.091275,18.81731317165126
1,69.41833333333336,69.6,154.53633055555554,12.43126423802324,69.41833333333336,60.8,279.30612222222226,16.712454105313864,69.41833333333336,53.8,250.61561041666667,15.830843641975202,69.41833333333336,60.9,297.17094375,17.238646807391813,69.41833333333336,42.8,297.1570826388889,17.23824476676465,69.41833333333336,59.9,243.65693055555556,15.609514103762345,69.41833333333336,59.4,198.7454826388889,14.097711964673165,69.41833333333336,46.0,269.7696638888889,16.42466632503957
1,71.31583333333334,68.0,348.2748326388889,18.662122940300467,71.31583333333334,59.1,217.30006597222223,14.741101246929356,71.31583333333334,53.8,329.46991597222217,18.151306178130053,71.31583333333334,60.9,200.58196597222224,14.162696281860395,71.31583333333334,42.8,339.47327708333336,18.424800598197347,71.31583333333334,61.5,292.4897159722222,17.102330717543214,71.31583333333334,59.4,274.6286,16.571922036987743,71.31583333333334,44.5,245.54896597222222,15.67000210504843
1,70.52333333333335,68.0,356.7127888888889,18.886841686446385,70.52333333333335,59.1,228.21133333333333,15.106665195645707,70.52333333333335,53.8,201.91169722222222,14.20956358310213,70.52333333333335,60.9,199.67209722222222,14.130537754177023,70.52333333333335,42.8,271.65864930555557,16.482070540607317,70.52333333333335,60.7,294.3775659722222,17.15743471420545,70.52333333333335,57.8,232.86389930555558,15.259878744785476,70.52333333333335,44.5,364.70498263888885,19.09725065654449
1,69.77333333333335,68.0,407.5701222222222,20.188366011696495,69.77333333333335,57.5,154.06166597222222,12.412157990141047,69.77333333333335,53.8,226.30378888888887,15.043396853400129,69.77333333333335,60.9,175.71816597222224,13.255872886091742,69.77333333333335,42.8,196.85054930555555,14.030343876953108,69.77333333333335,59.9,302.76471597222223,17.40013551591545,69.77333333333335,59.4,193.64814930555556,13.915751841189019,69.77333333333335,55.9,127.75599999999999,11.302919976713982
1,70.48750000000011,69.6,341.74942708333333,18.486466051772396,70.48750000000011,57.5,216.77421597222224,14.723254258900178,70.48750000000011,52.2,321.5991104166667,17.93318461447009,70.48750000000011,60.9,307.02513263888886,17.52213265098997,70.48750000000011,42.8,322.8044,17.966758193953634,70.48750000000011,63.1,231.15204166666666,15.203685134422729,70.48750000000011,57.8,400.76069722222223,20.019008397576094,70.48750000000011,63.6,247.42004930555552,15.729591517441117
1,68.20499999999998,69.6,273.80864166666663,16.54716415784489,68.20499999999998,57.5,143.12376666666668,11.96343456816088,68.20499999999998,53.8,285.43856666666665,16.89492724656329,68.20499999999998,60.9,265.91265555555555,16.306828494699868,68.20499999999998,42.8,200.17893333333336,14.148460458061624,68.20499999999998,63.1,296.3232222222222,17.21404142617945,68.20499999999998,59.4,333.71773333333334,18.267942777809804,68.20499999999998,62.8,355.28016388888886,18.848876992778347
1,71.39083333333338,68.8,301.18199930555556,17.354595913058752,71.39083333333338,57.5,256.89842708333333,16.02805125657306,71.39083333333338,53.8,340.11528888888887,18.44221485854909,71.39083333333338,60.9,290.9367888888889,17.056869258128494,71.39083333333338,42.8,254.28149930555557,15.946206423646835,71.39083333333338,61.5,263.45273263888885,16.231227083584557,71.39083333333338,59.4,302.40469375,17.389787053037768,71.39083333333338,62.8,260.5228638888889,16.140720674396448
1,69.3091666666667,68.8,227.3626659722222,15.07854986304128,69.3091666666667,57.5,235.19353055555555,15.336020688417044,69.3091666666667,52.2,204.15376041666667,14.288238534426371,69.3091666666667,60.9,144.23738263888887,12.009886870361806,69.3091666666667,42.8,271.4659972222222,16.476225211565367,69.3091666666667,61.5,221.23301041666664,14.873903671083346,69.3091666666667,59.4,313.8524826388889,17.71588221452403,69.3091666666667,62.8,278.67865555555557,16.6936711227805
1,67.7608333333334,68.0,218.2887159722222,14.774596981719068,67.7608333333334,57.5,181.7921326388889,13.483031285244756,67.7608333333334,52.2,241.10203055555553,15.52746053144414,67.7608333333334,60.9,309.89083263888887,17.60371644394697,67.7608333333334,42.8,221.54930833333336,14.884532519811744,67.7608333333334,61.5,323.2898159722222,17.98026184381702,67.7608333333334,57.8,200.03693333333334,14.143441353975112,67.7608333333334,62.8,362.01407708333335,19.026667524380965
1,67.94083333333333,68.0,261.0087493055555,16.15576520334322,67.94083333333333,57.5,212.99774930555554,14.5944424116016,67.94083333333333,52.2,171.6474888888889,13.101430795485236,67.94083333333333,60.9,200.53387500000002,14.160998375820824,67.94083333333333,42.8,295.54704930555556,17.191481882186757,67.94083333333333,59.9,243.51766041666664,15.605052400317874,67.94083333333333,57.8,256.97224375,16.03035382485365,67.94083333333333,62.8,238.6016972222222,15.446737429704118
1,70.00750000000001,68.0,276.00686041666665,16.613454198831338,70.00750000000001,57.5,279.06165555555555,16.705138597316562,70.00750000000001,52.2,178.16916041666667,13.348002113300202,70.00750000000001,60.9,207.47221597222222,14.40389586091979,70.00750000000001,42.8,259.8216326388889,16.118983610603024,70.00750000000001,61.5,234.00982222222223,15.297379586786171,70.00750000000001,57.8,288.96002708333333,16.998824285324364,70.00750000000001,64.2,266.1402993055555,16.313807014475668
1,67.01500000000004,68.0,300.10810833333335,17.323628613351573,67.01500000000004,57.5,225.12529930555556,15.004176062202001,67.01500000000004,52.2,179.12376041666664,13.383712505006473,67.01500000000004,60.9,296.0304888888889,17.205536576604896,67.01500000000004,42.8,279.8390826388889,16.7283915137974,67.01500000000004,59.9,212.69589930555554,14.584097479979881,67.01500000000004,57.8,190.40154930555556,13.798606788569474,67.01500000000004,64.2,282.57104930555556,16.80984977046361
1,67.78166666666668,66.4,288.7363305555556,16.99224324671571,67.78166666666668,57.5,159.22548263888888,12.6184580135169,67.78166666666668,52.2,214.41554930555554,14.642935132873994,67.78166666666668,60.9,214.96653055555555,14.661736955611895,67.78166666666668,42.8,204.68101041666665,14.306677127015437,67.78166666666668,61.5,287.30449930555557,16.950058976462458,67.78166666666668,57.8,227.39049722222222,15.079472710351055,67.78166666666668,64.2,193.02247500000001,13.893252858852026
1,70.71999999999998,68.0,279.1877666666666,16.708912791281982,70.71999999999998,57.5,253.53619722222223,15.92282001475311,70.71999999999998,52.2,261.1660826388889,16.16063373258886,70.71999999999998,60.9,341.2777222222222,18.473703532920037,70.71999999999998,42.8,330.33309722222225,18.175068011488218,70.71999999999998,59.9,169.41549375,13.015970718697856,70.71999999999998,57.8,163.69093333333333,12.794175758263341,70.71999999999998,64.2,171.20978888888888,13.084715850521512
1,65.76916666666665,66.4,197.41479930555556,14.050437690889048,65.76916666666665,57.5,308.8006326388889,17.572724109792677,65.76916666666665,52.2,244.05624375,15.62229956664511,65.76916666666665,60.9,260.1075826388889,16.127851147592136,65.76916666666665,42.8,287.86196597222227,16.966495394518642,65.76916666666665,59.9,191.62623333333332,13.842912747443485,65.76916666666665,57.8,193.09524930555554,13.895871664115049,65.76916666666665,64.2,233.29166666666669,15.273888393813367
1,67.47916666666666,66.4,198.1953159722222,14.078185819636783,67.47916666666666,57.5,185.48333055555557,13.619226503570442,67.47916666666666,52.2,258.73665555555556,16.085293144843696,67.47916666666666,60.9,247.6410270833333,15.736614219181117,67.47916666666666,42.8,252.70283333333333,15.89662962182026,67.47916666666666,61.5,229.93079930555555,15.16346923713553,67.47916666666666,57.8,246.5691222222222,15.702519613814282,67.47916666666666,64.2,298.42643055555556,17.275023315629866
1,69.95916666666662,66.4,353.87208263888886,18.81148804956399,69.95916666666662,56.7,257.67096597222223,16.05213275462866,69.95916666666662,52.2,303.71113263888884,17.427309965651293,69.95916666666662,60.9,277.07444375,16.645553272571025,69.95916666666662,42.8,187.9332638888889,13.708875369222994,69.95916666666662,61.5,280.7164555555555,16.75459505794024,69.95916666666662,57.8,164.57724375,12.828766259855232,69.95916666666662,64.2,216.5598826388889,14.71597372377679
1,67.00750000000004,66.4,228.24902708333332,15.10791273086171,67.00750000000004,57.5,177.48856666666666,13.32248350221034,67.00750000000004,52.2,240.18633055555554,15.49794601086078,67.00750000000004,60.9,159.475,12.628341142050289,67.00750000000004,42.8,169.55274930555555,13.021242233579542,67.00750000000004,59.9,207.16924930555555,14.393375188104962,67.00750000000004,57.8,287.2319,16.947917276172905,67.00750000000004,64.2,167.78045555555556,12.95300951731124
1,67.80333333333334,64.8,288.9389888888889,16.99820546083877,67.80333333333334,57.5,286.0975305555556,16.914417830819822,67.80333333333334,52.2,272.03982222222226,16.493629746730168,67.80333333333334,60.9,254.80719722222221,15.962681391991204,67.80333333333334,42.8,228.40403055555555,15.113041737372248,67.80333333333334,59.9,145.72976666666665,12.071858459519257,67.80333333333334,57.8,184.29776041666668,13.575631124064424,67.80333333333334,64.2,153.68874375000001,12.39712643115331
1,66.34583333333333,66.4,172.3319826388889,13.127527666658672,66.34583333333333,57.5,199.06573333333336,14.10906564352627,66.34583333333333,52.2,250.7144159722222,15.833964000597646,66.34583333333333,60.9,358.53544375,18.935032182438984,66.34583333333333,42.8,257.69495555555557,16.052879976987168,66.34583333333333,59.9,194.17538888888888,13.934682948990583,66.34583333333333,57.8,375.2412993055556,19.3711460503904,66.34583333333333,64.2,224.90504930555556,14.996834642868993
1,67.57749999999997,66.4,346.7670770833333,18.621682982032887,67.57749999999997,55.9,218.61877708333333,14.785762648011543,67.57749999999997,52.2,221.62665555555554,14.887130534644866,67.57749999999997,60.9,222.8924159722222,14.929581908821902,67.57749999999997,41.3,233.26364166666667,15.272970950887933,67.57749999999997,61.2,299.7339826388889,17.312827112834256,67.57749999999997,57.8,213.91195555555555,14.625729231582115,67.57749999999997,65.5,197.16324375,14.041482961211754
1,67.8591666666667,64.8,309.34524930555557,17.588213363089373,67.8591666666667,55.9,325.3688993055556,18.037984901467116,67.8591666666667,52.2,379.2655826388889,19.474742171307142,67.8591666666667,59.4,348.83360000000005,18.67708756739123,67.8591666666667,42.8,241.8713888888889,15.552214919068245,67.8591666666667,62.8,238.1053222222222,15.430661755810158,67.8591666666667,57.8,279.8047159722222,16.72736428646851,67.8591666666667,67.0,214.67849375000003,14.651910924858916
1,69.12833333333336,66.4,192.11353055555554,13.860502536183727,69.12833333333336,57.5,444.56841597222217,21.084791105728844,69.12833333333336,52.2,198.75132222222223,14.097919074183332,69.12833333333336,60.9,285.0505826388889,16.883441078135963,69.12833333333336,42.8,233.93004930555554,15.294771959906939,69.12833333333336,62.8,218.09838888888888,14.768154552579983,69.12833333333336,57.8,217.8768638888889,14.76065255633669,69.12833333333336,67.0,304.2664888888889,17.44323619311763
1,67.92666666666669,68.0,207.25445555555555,14.39633479589703,67.92666666666669,57.5,149.6713638888889,12.234024844215778,67.92666666666669,52.2,289.07383055555556,17.00217134825889,67.92666666666669,60.9,312.06499930555555,17.66536156735988,67.92666666666669,42.8,266.72082222222224,16.331589702849573,67.92666666666669,62.8,205.15169375000002,14.32311745919861,67.92666666666669,57.8,323.3804,17.98278065261321,67.92666666666669,65.5,189.0486604166667,13.749496733214155
1,66.63750000000002,68.0,133.30884375,11.54594490503051,66.63750000000002,57.5,246.5593993055556,15.702210013420263,66.63750000000002,52.2,263.05020833333333,16.218822655585495,66.63750000000002,60.9,222.24119375,14.907756160804349,66.63750000000002,42.8,353.85715555555555,18.811091290926093,66.63750000000002,62.8,177.28633055555554,13.314891308439417,66.63750000000002,57.8,191.4831638888889,13.837744176305938,66.63750000000002,67.0,252.98389930555558,15.905467591540829
1,66.18083333333331,68.0,194.59388263888889,13.949691130590988,66.18083333333331,57.5,219.92507708333335,14.82987110811599,66.18083333333331,52.2,203.7828222222222,14.275252089620771,66.18083333333331,60.9,285.44538263888893,16.895128961889842,66.18083333333331,42.8,204.71658263888887,14.307920276507305,66.18083333333331,62.8,269.7800104166667,16.424981291212074,66.18083333333331,57.8,218.53901041666666,14.783064987230038,66.18083333333331,65.5,236.046375,15.363800799281407
1,67.03750000000002,68.0,206.3331770833333,14.364302178781026,67.03750000000002,57.5,285.3066416666667,16.89102251690722,67.03750000000002,52.2,354.1179159722222,18.81802104293175,67.03750000000002,60.9,216.47860000000003,14.713211749988513,67.03750000000002,42.8,212.46386388888888,14.576140226029965,67.03750000000002,62.8,310.3925,17.61795958673989,67.03750000000002,57.8,326.2674659722222,18.06287535173241,67.03750000000002,65.5,412.03719375000003,20.298699311778577
1,64.06499999999998,66.4,214.73260833333333,14.65375748172916,64.06499999999998,57.5,224.35361041666667,14.978438183491184,64.06499999999998,52.2,181.94691597222223,13.488769994785374,64.06499999999998,60.9,145.20824375,12.050238327518672,64.06499999999998,42.8,305.72649722222224,17.485036380351694,64.06499999999998,62.8,239.19994375,15.46609012485056,64.06499999999998,57.8,240.92269722222224,15.521684741748308,64.06499999999998,67.0,302.04693333333336,17.379497499448405
1,79.80416666666669,77.6,286.81639930555554,16.935654676024647,79.80416666666669,64.0,360.07409375000003,18.975618402307738,79.80416666666669,68.0,226.31356666666665,15.04372183559197,79.80416666666669,60.9,231.4484104166667,15.213428621341958,79.80416666666669,51.4,164.56103055555556,12.82813433651034,79.80416666666669,74.2,215.5620270833333,14.682030754746883,79.80416666666669,59.4,245.2363222222222,15.660023059440947,79.80416666666669,70.85,295.64995555555555,17.194474564683723
1,70.71916666666672,72.8,114.98271597222222,10.722999392531095,70.71916666666672,60.8,223.92716388888886,14.964196065572278,70.71916666666672,63.2,156.44719374999997,12.507885262905155,70.71916666666672,60.9,302.4992888888889,17.392506687906977,70.71916666666672,48.5,265.64493333333337,16.29861752828544,70.71916666666672,70.9,272.9017666666667,16.519738698498433,70.71916666666672,59.4,293.82707708333334,17.141384923142393,70.71916666666672,68.5,365.4776555555556,19.11746990465934
